repeat,shot,split,sequence_id,label
6,10,train,b805d106eb4c,orchid_finger
6,10,train,c450d239553d,three_finger_bent
6,10,train,ca086ba3b9cd,prayer_beads
6,10,train,d1ddba246804,orchid_palm
6,10,train,d5922c1146c7,deer_horn
6,10,train,d63635c1356e,three_finger_bent
6,10,train,d750700162fe,three_finger_bent
6,10,train,db282ca439ed,flower_pinch
6,10,train,e00aac6a3046,three_finger_bent
6,10,train,e0c87d157b8f,flower_pinch
6,10,train,e2064c38a923,orchid_palm
6,10,train,e49a32eb1560,prayer_beads
6,10,train,e98094963e55,flower_pinch
6,10,train,ead22ed8d1dd,orchid_finger
6,10,train,ee6710fadfd3,orchid_finger
6,10,train,ee7a7b5dd1d7,prayer_beads
6,10,train,f26082036e3f,prayer_beads
6,10,train,f2b323c2533c,prayer_beads
6,10,train,f8c41f8182b0,orchid_finger
6,10,train,fd6be5c6b2e3,prayer_beads
6,10,test,01fd6a3af833,flower_pinch
6,10,test,02031cd71838,orchid_finger
6,10,test,09dc2f057497,prayer_beads
6,10,test,102f03365f11,orchid_palm
6,10,test,13223bfbd5ee,flower_pinch
6,10,test,13b760fe42f8,prayer_beads
6,10,test,14b9a0194276,orchid_palm
6,10,test,167a4c6fc138,three_finger_bent
6,10,test,17403ac8aaef,deer_horn
6,10,test,1c84fb7a8f72,flower_pinch
6,10,test,215a4cade2a6,prayer_beads
6,10,test,224a51a1dd12,orchid_palm
6,10,test,24335f186a87,orchid_palm
6,10,test,251f6006a2a2,flower_pinch
6,10,test,28d14f2d48f6,orchid_palm
6,10,test,2a8a7deb3ecb,prayer_beads
6,10,test,2c611fe52599,orchid_palm
6,10,test,3077ba49d2d6,orchid_finger
6,10,test,35a9c396f1a4,orchid_finger
6,10,test,38d177749246,deer_horn
6,10,test,3ae3dfcde5c7,flower_pinch
6,10,test,3c2319a95c1a,prayer_beads
6,10,test,3ec659725d6d,orchid_finger
6,10,test,412c0b227fc0,three_finger_bent
6,10,test,418c8916b65e,orchid_palm
6,10,test,46c0b04a88e9,three_finger_bent
6,10,test,475b632197d9,orchid_finger
6,10,test,4816b5a56406,flower_pinch
6,10,test,4a1b0f7cb862,orchid_finger
6,10,test,4a71d94f6047,three_finger_bent
6,10,test,55f3899121d9,orchid_palm
6,10,test,57c7e4a382bd,deer_horn
6,10,test,597539acae4b,orchid_palm
6,10,test,597f99241813,flower_pinch
6,10,test,59e5f0ad43d1,orchid_palm
6,10,test,5a3dc528e04d,deer_horn
6,10,test,620554bbc09a,flower_pinch
6,10,test,6530ab71aaa2,deer_horn
6,10,test,656bdfd0170d,orchid_palm
6,10,test,65b37f058392,deer_horn
6,10,test,6c2dcd5e9ae5,orchid_palm
6,10,test,713b83443851,orchid_finger
6,10,test,72fbde018892,deer_horn
6,10,test,7597358efd8b,three_finger_bent
6,10,test,7a8eb842e518,prayer_beads
6,10,test,7c3605d89168,prayer_beads
6,10,test,7c395fd3b721,three_finger_bent
6,10,test,7c5d2a4ee66e,flower_pinch
6,10,test,7d5fc5144077,orchid_finger
6,10,test,852124b36f11,orchid_palm
6,10,test,855c535c6a77,orchid_palm
6,10,test,8965bab92aa4,three_finger_bent
6,10,test,8c2dad0c4cfa,three_finger_bent
6,10,test,8c5bd6c3925d,flower_pinch
6,10,test,8eb1e0a2d155,deer_horn
6,10,test,90168382c6e9,orchid_palm
6,10,test,927d32f10adf,flower_pinch
6,10,test,92cdf10f2594,orchid_palm
6,10,test,938c6a0d1043,deer_horn
6,10,test,97912d893b82,orchid_finger
6,10,test,97d5716e7da1,orchid_finger
6,10,test,98559383b333,flower_pinch
6,10,test,99315e5eaef4,deer_horn
6,10,test,99a20727e3a0,orchid_palm
6,10,test,9e82bd60bcff,orchid_finger
6,10,test,a286c8c9db47,orchid_palm
6,10,test,a36973700099,orchid_finger
6,10,test,a3f39e62654a,orchid_palm
6,10,test,a4d892c9d4e3,three_finger_bent
6,10,test,a822aed127f5,flower_pinch
6,10,test,aa482e09b8bc,deer_horn
6,10,test,aedea94bab5a,prayer_beads
6,10,test,b1d9b9fd9b47,three_finger_bent
6,10,test,b31399221485,three_finger_bent
6,10,test,b3db83d5063a,prayer_beads
6,10,test,b556f11f43b2,three_finger_bent
6,10,test,b6f557d08f31,flower_pinch
6,10,test,b7ac182a9b13,deer_horn
6,10,test,ba5410675a72,prayer_beads
6,10,test,bbe485c6a5d7,orchid_palm
6,10,test,be4b7f82fc84,prayer_beads
6,10,test,bec0e0714be5,three_finger_bent
6,10,test,c2a6c80f6451,deer_horn
6,10,test,c445d8e9ffda,prayer_beads
6,10,test,c44d56eae143,prayer_beads
6,10,test,c55847179934,prayer_beads
6,10,test,c62c446c0ccf,orchid_finger
6,10,test,c6ede3201cb2,deer_horn
6,10,test,c719c5fab19e,orchid_finger
6,10,test,c95334b741f6,orchid_finger
6,10,test,cbef0ec6aba2,flower_pinch
6,10,test,cf2d104edd27,orchid_finger
6,10,test,d714acc9b9f2,prayer_beads
6,10,test,d7d0deef648a,orchid_palm
6,10,test,db39c266a790,deer_horn
6,10,test,db70aea60cf4,flower_pinch
6,10,test,dc1412571fa7,prayer_beads
6,10,test,dd7fb6f24a48,deer_horn
6,10,test,e2dfbd47d619,orchid_palm
6,10,test,e30742f7f077,orchid_finger
6,10,test,e47cab926107,three_finger_bent
6,10,test,ea3497d6cef4,orchid_finger
6,10,test,ea4efbd686b9,deer_horn
6,10,test,eae2b467b678,three_finger_bent
6,10,test,ec805aeab0cb,deer_horn
6,10,test,eedcd7c58526,deer_horn
6,10,test,eee4b32d4fd5,three_finger_bent
6,10,test,f0b24a58900a,prayer_beads
6,10,test,f286e3bd08ff,flower_pinch
6,10,test,f43069368ec6,orchid_finger
6,10,test,f6e089c6ee0b,flower_pinch
6,10,test,f7c4c9d9223b,three_finger_bent
6,10,test,f94a82f53977,flower_pinch
6,10,test,fccdc04e24f5,prayer_beads
6,10,test,ff214b889ee0,three_finger_bent
7,1,train,01fd6a3af833,flower_pinch
7,1,train,22cf7a87c9ab,orchid_palm
7,1,train,5f887bd2c714,prayer_beads
7,1,train,6a9f2004d7e9,three_finger_bent
7,1,train,98c96afd8e2f,deer_horn
7,1,train,a1eaec3a02b4,orchid_finger
7,1,test,010a5011bcfd,orchid_finger
7,1,test,02031cd71838,orchid_finger
7,1,test,02788771595a,prayer_beads
7,1,test,04e16016884a,orchid_finger
7,1,test,07d55faaaef1,orchid_palm
7,1,test,09dc2f057497,prayer_beads
7,1,test,0dbeb1a8df16,deer_horn
7,1,test,0e3e9a68b1ee,flower_pinch
7,1,test,17403ac8aaef,deer_horn
7,1,test,18921f341339,orchid_finger
7,1,test,21cf94ae0db2,three_finger_bent
7,1,test,22258c77b24a,three_finger_bent
7,1,test,223f5619f740,flower_pinch
7,1,test,28963d343c56,orchid_finger
7,1,test,297c992a3f01,three_finger_bent
7,1,test,2a8a7deb3ecb,prayer_beads
7,1,test,2d237e4a1d0b,deer_horn
7,1,test,2f6a97017de9,three_finger_bent
7,1,test,31310173430f,three_finger_bent
7,1,test,374b01f70a69,three_finger_bent
7,1,test,38d177749246,deer_horn
7,1,test,418c8916b65e,orchid_palm
7,1,test,425e947b303e,deer_horn
7,1,test,42a4ec684008,orchid_finger
7,1,test,4b6d928951b9,three_finger_bent
7,1,test,4e949007e0e5,orchid_palm
7,1,test,538ec863bb75,deer_horn
7,1,test,539a413b384f,flower_pinch
7,1,test,553c0b19a4f6,orchid_finger
7,1,test,56f5ccb9a473,flower_pinch
7,1,test,59e5f0ad43d1,orchid_palm
7,1,test,5ca5876b73e7,flower_pinch
7,1,test,5efb0e1b3b94,orchid_finger
7,1,test,61f19bac48be,orchid_palm
7,1,test,620554bbc09a,flower_pinch
7,1,test,6248c818c98a,prayer_beads
7,1,test,68039669c7b8,deer_horn
7,1,test,6af5f80ea634,prayer_beads
7,1,test,6d6cd1c6eba8,three_finger_bent
7,1,test,6d6e57f6c646,orchid_palm
7,1,test,70915ba8c98c,flower_pinch
7,1,test,72a235c9218a,three_finger_bent
7,1,test,775602311a86,orchid_palm
7,1,test,78df284ad35b,prayer_beads
7,1,test,79aab8196fdd,deer_horn
7,1,test,7c907ad18ed9,three_finger_bent
7,1,test,80cc5ff63e7e,orchid_finger
7,1,test,825618fb225f,deer_horn
7,1,test,8434590289cd,orchid_palm
7,1,test,852124b36f11,orchid_palm
7,1,test,8c56b18ab337,prayer_beads
7,1,test,8d490e349a56,deer_horn
7,1,test,8f5918cf5741,prayer_beads
7,1,test,8f5e5a691461,three_finger_bent
7,1,test,8fa04d7b0a36,orchid_finger
7,1,test,94336838e554,orchid_finger
7,1,test,9814244d256e,deer_horn
7,1,test,9a918862c434,three_finger_bent
7,1,test,9b9c00604de9,orchid_palm
7,1,test,9c3dce491b52,deer_horn
7,1,test,9e82bd60bcff,orchid_finger
7,1,test,a0c1252ee362,orchid_palm
7,1,test,a27fbc906336,flower_pinch
7,1,test,a286c8c9db47,orchid_palm
7,1,test,a4a40ba1c9e1,orchid_finger
7,1,test,a5fe68f14455,orchid_finger
7,1,test,a65164b9d698,flower_pinch
7,1,test,a69e7fdc59b2,flower_pinch
7,1,test,a6deadfbe02c,three_finger_bent
7,1,test,a822aed127f5,flower_pinch
7,1,test,a8b6f1321bd5,orchid_finger
7,1,test,ab3d7a2c11b4,orchid_palm
7,1,test,ad6b689f1d87,deer_horn
7,1,test,ad75d77fe593,orchid_palm
7,1,test,af36849e1bf1,flower_pinch
7,1,test,b0ab67dbfd24,three_finger_bent
7,1,test,b31399221485,three_finger_bent
7,1,test,be8d1d3c90c6,prayer_beads
7,1,test,c445d8e9ffda,prayer_beads
7,1,test,c4fda800833e,deer_horn
7,1,test,c6ede3201cb2,deer_horn
7,1,test,c70aba6435d2,orchid_finger
7,1,test,ca086ba3b9cd,prayer_beads
7,1,test,cbef34d0c133,orchid_palm
7,1,test,cbfc925af7a9,prayer_beads
7,1,test,cdc106a2c6e5,deer_horn
7,1,test,cdce0ff32f24,flower_pinch
7,1,test,d1412a35214d,three_finger_bent
7,1,test,d1f605f1fcc9,flower_pinch
7,1,test,d2ada17068ed,orchid_palm
7,1,test,d42c53f263c8,orchid_finger
7,1,test,d9e4eb5486f3,flower_pinch
7,1,test,da1ffae5f0a2,orchid_palm
7,1,test,db135c9eec51,prayer_beads
7,1,test,db70aea60cf4,flower_pinch
7,1,test,db9729894815,orchid_palm
7,1,test,dd960d56ba2e,orchid_palm
7,1,test,df281fd4d6c9,deer_horn
7,1,test,e02d0ba05950,orchid_finger
7,1,test,e078f346d502,three_finger_bent
7,1,test,e0cd28478a3a,orchid_palm
7,1,test,e1fc3dd80451,orchid_palm
7,1,test,e2d391c756d3,prayer_beads
7,1,test,e49a32eb1560,prayer_beads
7,1,test,e67852a203b2,prayer_beads
7,1,test,e6caf1c42e89,orchid_palm
7,1,test,e73522e35522,orchid_finger
7,1,test,ee73f970fb19,prayer_beads
7,1,test,eedcd7c58526,deer_horn
7,1,test,f25e3cbe53c1,deer_horn
7,1,test,f286e3bd08ff,flower_pinch
7,1,test,f2b323c2533c,prayer_beads
7,1,test,f6e089c6ee0b,flower_pinch
7,1,test,f7c4c9d9223b,three_finger_bent
7,1,test,f94a82f53977,flower_pinch
7,3,train,01fd6a3af833,flower_pinch
7,3,train,22cf7a87c9ab,orchid_palm
7,3,train,35a9c396f1a4,orchid_finger
7,3,train,4f2b5b9edc58,flower_pinch
7,3,train,5f887bd2c714,prayer_beads
7,3,train,637c182456b3,flower_pinch
7,3,train,6a9f2004d7e9,three_finger_bent
7,3,train,7597358efd8b,three_finger_bent
7,3,train,908215ffdcab,deer_horn
7,3,train,938c6a0d1043,deer_horn
7,3,train,98c96afd8e2f,deer_horn
7,3,train,a1eaec3a02b4,orchid_finger
7,3,train,ad9e732b29b2,prayer_beads
7,3,train,b14f304bea6c,orchid_palm
7,3,train,b1f351513f50,orchid_palm
7,3,train,b4f57c1e7812,prayer_beads
7,3,train,f1c7f228cedd,three_finger_bent
7,3,train,f8c41f8182b0,orchid_finger
7,3,test,010a5011bcfd,orchid_finger
7,3,test,02031cd71838,orchid_finger
7,3,test,02788771595a,prayer_beads
7,3,test,04e16016884a,orchid_finger
7,3,test,07d55faaaef1,orchid_palm
7,3,test,09dc2f057497,prayer_beads
7,3,test,0dbeb1a8df16,deer_horn
7,3,test,0e3e9a68b1ee,flower_pinch
7,3,test,17403ac8aaef,deer_horn
7,3,test,18921f341339,orchid_finger
7,3,test,21cf94ae0db2,three_finger_bent
7,3,test,22258c77b24a,three_finger_bent
7,3,test,223f5619f740,flower_pinch
7,3,test,28963d343c56,orchid_finger
7,3,test,297c992a3f01,three_finger_bent
7,3,test,2a8a7deb3ecb,prayer_beads
7,3,test,2d237e4a1d0b,deer_horn
7,3,test,2f6a97017de9,three_finger_bent
7,3,test,31310173430f,three_finger_bent
7,3,test,374b01f70a69,three_finger_bent
7,3,test,38d177749246,deer_horn
7,3,test,418c8916b65e,orchid_palm
7,3,test,425e947b303e,deer_horn
7,3,test,42a4ec684008,orchid_finger
7,3,test,4b6d928951b9,three_finger_bent
7,3,test,4e949007e0e5,orchid_palm
7,3,test,538ec863bb75,deer_horn
7,3,test,539a413b384f,flower_pinch
7,3,test,553c0b19a4f6,orchid_finger
7,3,test,56f5ccb9a473,flower_pinch
7,3,test,59e5f0ad43d1,orchid_palm
7,3,test,5ca5876b73e7,flower_pinch
7,3,test,5efb0e1b3b94,orchid_finger
7,3,test,61f19bac48be,orchid_palm
7,3,test,620554bbc09a,flower_pinch
7,3,test,6248c818c98a,prayer_beads
7,3,test,68039669c7b8,deer_horn
7,3,test,6af5f80ea634,prayer_beads
7,3,test,6d6cd1c6eba8,three_finger_bent
7,3,test,6d6e57f6c646,orchid_palm
7,3,test,70915ba8c98c,flower_pinch
7,3,test,72a235c9218a,three_finger_bent
7,3,test,775602311a86,orchid_palm
7,3,test,78df284ad35b,prayer_beads
7,3,test,79aab8196fdd,deer_horn
7,3,test,7c907ad18ed9,three_finger_bent
7,3,test,80cc5ff63e7e,orchid_finger
7,3,test,825618fb225f,deer_horn
7,3,test,8434590289cd,orchid_palm
7,3,test,852124b36f11,orchid_palm
7,3,test,8c56b18ab337,prayer_beads
7,3,test,8d490e349a56,deer_horn
7,3,test,8f5918cf5741,prayer_beads
7,3,test,8f5e5a691461,three_finger_bent
7,3,test,8fa04d7b0a36,orchid_finger
7,3,test,94336838e554,orchid_finger
7,3,test,9814244d256e,deer_horn
7,3,test,9a918862c434,three_finger_bent
7,3,test,9b9c00604de9,orchid_palm
7,3,test,9c3dce491b52,deer_horn
7,3,test,9e82bd60bcff,orchid_finger
7,3,test,a0c1252ee362,orchid_palm
7,3,test,a27fbc906336,flower_pinch
7,3,test,a286c8c9db47,orchid_palm
7,3,test,a4a40ba1c9e1,orchid_finger
7,3,test,a5fe68f14455,orchid_finger
7,3,test,a65164b9d698,flower_pinch
7,3,test,a69e7fdc59b2,flower_pinch
7,3,test,a6deadfbe02c,three_finger_bent
7,3,test,a822aed127f5,flower_pinch
7,3,test,a8b6f1321bd5,orchid_finger
7,3,test,ab3d7a2c11b4,orchid_palm
7,3,test,ad6b689f1d87,deer_horn
7,3,test,ad75d77fe593,orchid_palm
7,3,test,af36849e1bf1,flower_pinch
7,3,test,b0ab67dbfd24,three_finger_bent
7,3,test,b31399221485,three_finger_bent
7,3,test,be8d1d3c90c6,prayer_beads
7,3,test,c445d8e9ffda,prayer_beads
7,3,test,c4fda800833e,deer_horn
7,3,test,c6ede3201cb2,deer_horn
7,3,test,c70aba6435d2,orchid_finger
7,3,test,ca086ba3b9cd,prayer_beads
7,3,test,cbef34d0c133,orchid_palm
7,3,test,cbfc925af7a9,prayer_beads
7,3,test,cdc106a2c6e5,deer_horn
7,3,test,cdce0ff32f24,flower_pinch
7,3,test,d1412a35214d,three_finger_bent
7,3,test,d1f605f1fcc9,flower_pinch
7,3,test,d2ada17068ed,orchid_palm
7,3,test,d42c53f263c8,orchid_finger
7,3,test,d9e4eb5486f3,flower_pinch
7,3,test,da1ffae5f0a2,orchid_palm
7,3,test,db135c9eec51,prayer_beads
7,3,test,db70aea60cf4,flower_pinch
7,3,test,db9729894815,orchid_palm
7,3,test,dd960d56ba2e,orchid_palm
7,3,test,df281fd4d6c9,deer_horn
7,3,test,e02d0ba05950,orchid_finger
7,3,test,e078f346d502,three_finger_bent
7,3,test,e0cd28478a3a,orchid_palm
7,3,test,e1fc3dd80451,orchid_palm
7,3,test,e2d391c756d3,prayer_beads
7,3,test,e49a32eb1560,prayer_beads
7,3,test,e67852a203b2,prayer_beads
7,3,test,e6caf1c42e89,orchid_palm
7,3,test,e73522e35522,orchid_finger
7,3,test,ee73f970fb19,prayer_beads
7,3,test,eedcd7c58526,deer_horn
7,3,test,f25e3cbe53c1,deer_horn
7,3,test,f286e3bd08ff,flower_pinch
7,3,test,f2b323c2533c,prayer_beads
7,3,test,f6e089c6ee0b,flower_pinch
7,3,test,f7c4c9d9223b,three_finger_bent
7,3,test,f94a82f53977,flower_pinch
7,5,train,01fd6a3af833,flower_pinch
7,5,train,15b1b2a699ed,three_finger_bent
7,5,train,22cf7a87c9ab,orchid_palm
7,5,train,26299f73f3f3,prayer_beads
7,5,train,2c611fe52599,orchid_palm
7,5,train,35a9c396f1a4,orchid_finger
7,5,train,3942ffd00cbd,deer_horn
7,5,train,4f2b5b9edc58,flower_pinch
7,5,train,5f887bd2c714,prayer_beads
7,5,train,637c182456b3,flower_pinch
7,5,train,68c1be8ed843,prayer_beads
7,5,train,6a9f2004d7e9,three_finger_bent
7,5,train,7597358efd8b,three_finger_bent
7,5,train,8764065ac663,orchid_palm
7,5,train,908215ffdcab,deer_horn
7,5,train,938c6a0d1043,deer_horn
7,5,train,98c96afd8e2f,deer_horn
7,5,train,a17401a3710a,flower_pinch
7,5,train,a1eaec3a02b4,orchid_finger
7,5,train,ad9e732b29b2,prayer_beads
7,5,train,b08d555f834e,orchid_finger
7,5,train,b0dc5759d572,flower_pinch
7,5,train,b14f304bea6c,orchid_palm
7,5,train,b1f351513f50,orchid_palm
7,5,train,b4f57c1e7812,prayer_beads
7,5,train,d5922c1146c7,deer_horn
7,5,train,e477493e71b7,orchid_finger
7,5,train,ee37db102cde,three_finger_bent
7,5,train,f1c7f228cedd,three_finger_bent
7,5,train,f8c41f8182b0,orchid_finger
7,5,test,010a5011bcfd,orchid_finger
7,5,test,02031cd71838,orchid_finger
7,5,test,02788771595a,prayer_beads
7,5,test,04e16016884a,orchid_finger
7,5,test,07d55faaaef1,orchid_palm
7,5,test,09dc2f057497,prayer_beads
7,5,test,0dbeb1a8df16,deer_horn
7,5,test,0e3e9a68b1ee,flower_pinch
7,5,test,17403ac8aaef,deer_horn
7,5,test,18921f341339,orchid_finger
7,5,test,21cf94ae0db2,three_finger_bent
7,5,test,22258c77b24a,three_finger_bent
7,5,test,223f5619f740,flower_pinch
7,5,test,28963d343c56,orchid_finger
7,5,test,297c992a3f01,three_finger_bent
7,5,test,2a8a7deb3ecb,prayer_beads
7,5,test,2d237e4a1d0b,deer_horn
7,5,test,2f6a97017de9,three_finger_bent
7,5,test,31310173430f,three_finger_bent
7,5,test,374b01f70a69,three_finger_bent
7,5,test,38d177749246,deer_horn
7,5,test,418c8916b65e,orchid_palm
7,5,test,425e947b303e,deer_horn
7,5,test,42a4ec684008,orchid_finger
7,5,test,4b6d928951b9,three_finger_bent
7,5,test,4e949007e0e5,orchid_palm
7,5,test,538ec863bb75,deer_horn
7,5,test,539a413b384f,flower_pinch
7,5,test,553c0b19a4f6,orchid_finger
7,5,test,56f5ccb9a473,flower_pinch
7,5,test,59e5f0ad43d1,orchid_palm
7,5,test,5ca5876b73e7,flower_pinch
7,5,test,5efb0e1b3b94,orchid_finger
7,5,test,61f19bac48be,orchid_palm
7,5,test,620554bbc09a,flower_pinch
7,5,test,6248c818c98a,prayer_beads
7,5,test,68039669c7b8,deer_horn
7,5,test,6af5f80ea634,prayer_beads
7,5,test,6d6cd1c6eba8,three_finger_bent
7,5,test,6d6e57f6c646,orchid_palm
7,5,test,70915ba8c98c,flower_pinch
7,5,test,72a235c9218a,three_finger_bent
7,5,test,775602311a86,orchid_palm
7,5,test,78df284ad35b,prayer_beads
7,5,test,79aab8196fdd,deer_horn
7,5,test,7c907ad18ed9,three_finger_bent
7,5,test,80cc5ff63e7e,orchid_finger
7,5,test,825618fb225f,deer_horn
7,5,test,8434590289cd,orchid_palm
7,5,test,852124b36f11,orchid_palm
7,5,test,8c56b18ab337,prayer_beads
7,5,test,8d490e349a56,deer_horn
7,5,test,8f5918cf5741,prayer_beads
7,5,test,8f5e5a691461,three_finger_bent
7,5,test,8fa04d7b0a36,orchid_finger
7,5,test,94336838e554,orchid_finger
7,5,test,9814244d256e,deer_horn
7,5,test,9a918862c434,three_finger_bent
7,5,test,9b9c00604de9,orchid_palm
7,5,test,9c3dce491b52,deer_horn
7,5,test,9e82bd60bcff,orchid_finger
7,5,test,a0c1252ee362,orchid_palm
7,5,test,a27fbc906336,flower_pinch
7,5,test,a286c8c9db47,orchid_palm
7,5,test,a4a40ba1c9e1,orchid_finger
7,5,test,a5fe68f14455,orchid_finger
7,5,test,a65164b9d698,flower_pinch
7,5,test,a69e7fdc59b2,flower_pinch
7,5,test,a6deadfbe02c,three_finger_bent
7,5,test,a822aed127f5,flower_pinch
7,5,test,a8b6f1321bd5,orchid_finger
7,5,test,ab3d7a2c11b4,orchid_palm
7,5,test,ad6b689f1d87,deer_horn
7,5,test,ad75d77fe593,orchid_palm
7,5,test,af36849e1bf1,flower_pinch
7,5,test,b0ab67dbfd24,three_finger_bent
7,5,test,b31399221485,three_finger_bent
7,5,test,be8d1d3c90c6,prayer_beads
7,5,test,c445d8e9ffda,prayer_beads
7,5,test,c4fda800833e,deer_horn
7,5,test,c6ede3201cb2,deer_horn
7,5,test,c70aba6435d2,orchid_finger
7,5,test,ca086ba3b9cd,prayer_beads
7,5,test,cbef34d0c133,orchid_palm
7,5,test,cbfc925af7a9,prayer_beads
7,5,test,cdc106a2c6e5,deer_horn
7,5,test,cdce0ff32f24,flower_pinch
7,5,test,d1412a35214d,three_finger_bent
7,5,test,d1f605f1fcc9,flower_pinch
7,5,test,d2ada17068ed,orchid_palm
7,5,test,d42c53f263c8,orchid_finger
7,5,test,d9e4eb5486f3,flower_pinch
7,5,test,da1ffae5f0a2,orchid_palm
7,5,test,db135c9eec51,prayer_beads
7,5,test,db70aea60cf4,flower_pinch
7,5,test,db9729894815,orchid_palm
7,5,test,dd960d56ba2e,orchid_palm
7,5,test,df281fd4d6c9,deer_horn
7,5,test,e02d0ba05950,orchid_finger
7,5,test,e078f346d502,three_finger_bent
7,5,test,e0cd28478a3a,orchid_palm
7,5,test,e1fc3dd80451,orchid_palm
7,5,test,e2d391c756d3,prayer_beads
7,5,test,e49a32eb1560,prayer_beads
7,5,test,e67852a203b2,prayer_beads
7,5,test,e6caf1c42e89,orchid_palm
7,5,test,e73522e35522,orchid_finger
7,5,test,ee73f970fb19,prayer_beads
7,5,test,eedcd7c58526,deer_horn
7,5,test,f25e3cbe53c1,deer_horn
7,5,test,f286e3bd08ff,flower_pinch
7,5,test,f2b323c2533c,prayer_beads
7,5,test,f6e089c6ee0b,flower_pinch
7,5,test,f7c4c9d9223b,three_finger_bent
7,5,test,f94a82f53977,flower_pinch
7,10,train,01fd6a3af833,flower_pinch
7,10,train,077732e35af3,orchid_finger
7,10,train,0de105d64406,orchid_finger
7,10,train,15b1b2a699ed,three_finger_bent
7,10,train,22cf7a87c9ab,orchid_palm
7,10,train,26299f73f3f3,prayer_beads
7,10,train,284106f49a48,deer_horn
7,10,train,2c611fe52599,orchid_palm
7,10,train,32ddc31572ea,deer_horn
7,10,train,35a9c396f1a4,orchid_finger
7,10,train,3942ffd00cbd,deer_horn
7,10,train,3d5cfe36147b,flower_pinch
7,10,train,4f2b5b9edc58,flower_pinch
7,10,train,50d5b45a64e5,three_finger_bent
7,10,train,5b4f2bd3c6f1,prayer_beads
7,10,train,5bee273a53c9,orchid_palm
7,10,train,5e4f7ed352eb,flower_pinch
7,10,train,5f887bd2c714,prayer_beads
7,10,train,637c182456b3,flower_pinch
7,10,train,6530ab71aaa2,deer_horn
7,10,train,6547058f5e6e,prayer_beads
7,10,train,68c1be8ed843,prayer_beads
7,10,train,6a9f2004d7e9,three_finger_bent
7,10,train,7597358efd8b,three_finger_bent
7,10,train,7799cca66807,orchid_palm
7,10,train,7b2397c1169e,orchid_finger
7,10,train,8499016c001a,deer_horn
7,10,train,8764065ac663,orchid_palm
7,10,train,8a61a8d620d5,flower_pinch
7,10,train,908215ffdcab,deer_horn
7,10,train,938c6a0d1043,deer_horn
7,10,train,93e7d139d98d,prayer_beads
7,10,train,9510f2b06a82,orchid_palm
7,10,train,98c96afd8e2f,deer_horn
7,10,train,99ec30476f59,orchid_palm
7,10,train,a17401a3710a,flower_pinch
7,10,train,a1eaec3a02b4,orchid_finger
7,10,train,abd14da8ffc3,three_finger_bent
7,10,train,ad9e732b29b2,prayer_beads
7,10,train,b08d555f834e,orchid_finger
7,10,train,b0dc5759d572,flower_pinch
7,10,train,b14f304bea6c,orchid_palm
7,10,train,b1f351513f50,orchid_palm
7,10,train,b4f57c1e7812,prayer_beads
7,10,train,bacc659b8a8f,prayer_beads
7,10,train,c55847179934,prayer_beads
7,10,train,c7c202c809f7,three_finger_bent
7,10,train,d3cc18ceb43b,deer_horn
7,10,train,d3e4d9834acb,orchid_finger
7,10,train,d5692b1ff000,three_finger_bent
7,10,train,d5922c1146c7,deer_horn
7,10,train,e0c87d157b8f,flower_pinch
7,10,train,e477493e71b7,orchid_finger
7,10,train,e47cab926107,three_finger_bent
7,10,train,e641f135d028,orchid_palm
7,10,train,ee37db102cde,three_finger_bent
7,10,train,ef8799305102,flower_pinch
7,10,train,f1c7f228cedd,three_finger_bent
7,10,train,f43069368ec6,orchid_finger
7,10,train,f8c41f8182b0,orchid_finger
7,10,test,010a5011bcfd,orchid_finger
7,10,test,02031cd71838,orchid_finger
7,10,test,02788771595a,prayer_beads
7,10,test,04e16016884a,orchid_finger
7,10,test,07d55faaaef1,orchid_palm
7,10,test,09dc2f057497,prayer_beads
7,10,test,0dbeb1a8df16,deer_horn
7,10,test,0e3e9a68b1ee,flower_pinch
7,10,test,17403ac8aaef,deer_horn
7,10,test,18921f341339,orchid_finger
7,10,test,21cf94ae0db2,three_finger_bent
7,10,test,22258c77b24a,three_finger_bent
7,10,test,223f5619f740,flower_pinch
7,10,test,28963d343c56,orchid_finger
7,10,test,297c992a3f01,three_finger_bent
7,10,test,2a8a7deb3ecb,prayer_beads
7,10,test,2d237e4a1d0b,deer_horn
7,10,test,2f6a97017de9,three_finger_bent
7,10,test,31310173430f,three_finger_bent
7,10,test,374b01f70a69,three_finger_bent
7,10,test,38d177749246,deer_horn
7,10,test,418c8916b65e,orchid_palm
7,10,test,425e947b303e,deer_horn
7,10,test,42a4ec684008,orchid_finger
7,10,test,4b6d928951b9,three_finger_bent
7,10,test,4e949007e0e5,orchid_palm
7,10,test,538ec863bb75,deer_horn
7,10,test,539a413b384f,flower_pinch
