label,sequence_id,frame_id,timestamp_sec,no_temporal_0,no_temporal_1,no_temporal_2,no_temporal_3,no_temporal_4,no_temporal_5,no_temporal_6,no_temporal_7,no_temporal_8,no_temporal_9,no_temporal_10,no_temporal_11,no_temporal_12,no_temporal_13,no_temporal_14,no_temporal_15,no_temporal_16,success,iterations,solve_time_ms,total_loss
deer_horn,538ec863bb75,99,6.151190300006419,-0.8025785684585571,-0.1781478077173233,-0.2169492095708847,-0.0012325047282502055,-0.012517484836280346,0.30110475420951843,0.8058403730392456,0.08549290895462036,-0.08033627271652222,-0.1715271919965744,0.12515223026275635,-0.22098752856254578,-0.11261481791734695,-0.4991406798362732,0.045282330363988876,-0.17520231008529663,0.1565367579460144,1,7,34.45580000698101,2.4168268032114364
deer_horn,538ec863bb75,100,6.213037100009387,-0.945274293422699,-0.29545238614082336,-0.25832614302635193,0.11621467024087906,-0.002928434405475855,0.40131676197052,0.9019204378128052,0.0666690543293953,0.3354317545890808,0.8166234493255615,0.0038560216780751944,-0.2953193187713623,-0.17152699828147888,-0.5094939470291138,0.11363469809293747,-0.15415439009666443,0.2423892468214035,1,7,38.444699996034615,2.69364512709514
deer_horn,538ec863bb75,101,6.277902300003916,-1.0194610357284546,-0.3158912658691406,-0.17636939883232117,0.14996030926704407,-0.005901073571294546,0.5445476174354553,0.8023834228515625,0.08362555503845215,0.4416351020336151,0.7710911631584167,-0.11892624944448471,-0.31259337067604065,-0.17152661085128784,-0.47284597158432007,0.18330229818820953,-0.12246651947498322,0.23319879174232483,1,6,31.751600006828085,2.74435631163547
deer_horn,538ec863bb75,102,6.341770800005179,-1.1344640254974365,-0.31516775488853455,-0.15825983881950378,0.12357325851917267,0.01117880828678608,0.5487120151519775,0.7574770450592041,0.07959917932748795,0.46554142236709595,0.765701949596405,-0.05782075598835945,-0.33435124158859253,-0.17152632772922516,-0.457767516374588,0.07714633643627167,-0.12754735350608826,0.18468886613845825,1,5,27.692300005583093,2.677384050052366
deer_horn,538ec863bb75,103,6.402207499995711,-1.1344640254974365,-0.305563747882843,-0.2158822864294052,0.11545878648757935,0.016529124230146408,0.4955655336380005,0.819305419921875,0.0793055072426796,0.41835832595825195,0.8096948266029358,-0.013819596730172634,-0.3239119052886963,-0.17152607440948486,-0.48877525329589844,0.06983506679534912,-0.11637593805789948,0.24744383990764618,1,5,25.272799990489148,2.6668833648077346
deer_horn,538ec863bb75,104,6.462025500004529,-1.1344640254974365,-0.305563747882843,-0.2158822864294052,0.11545878648757935,0.016529124230146408,0.4955655336380005,0.819305419921875,0.0793055072426796,0.41835832595825195,0.8096948266029358,-0.013819596730172634,-0.3239119052886963,-0.17152607440948486,-0.48877525329589844,0.06983506679534912,-0.11637593805789948,0.24744383990764618,1,5,23.767499995301478,2.6668833648077346
deer_horn,538ec863bb75,105,6.526259200007189,-1.0167251825332642,-0.19807346165180206,-0.1789683699607849,0.003144079353660345,-0.03689288720488548,0.34589502215385437,0.808110237121582,0.08213785290718079,0.045937005430459976,-0.16671912372112274,0.11132843792438507,-0.20281974971294403,-0.06373688578605652,-0.47289711236953735,0.06049694865942001,-0.18859422206878662,0.2808075547218323,1,6,27.452900001662783,2.450908236666093
deer_horn,538ec863bb75,106,6.589145300007658,-0.8626090884208679,-0.20833073556423187,-0.19208189845085144,0.022069059312343597,-0.022518953308463097,0.3337608575820923,0.9745763540267944,0.08421407639980316,0.3210846185684204,0.8320760726928711,0.05894937738776207,-0.2576572895050049,-0.171526700258255,-0.405764102935791,0.2011084109544754,-0.16960717737674713,0.29590824246406555,1,7,33.834800007753074,2.6977182201927796
deer_horn,538ec863bb75,107,6.649316499999259,-0.15392518043518066,-0.0994136855006218,-0.3139444589614868,0.060099247843027115,0.0648912861943245,0.13285401463508606,1.1135988235473633,0.09733445942401886,0.012058877386152744,0.5227212309837341,0.30412691831588745,-0.045765381306409836,-0.17152756452560425,-0.09064845740795135,0.15304800868034363,-0.1467374861240387,0.26302894949913025,1,6,40.2200999960769,2.4459357357810387
deer_horn,538ec863bb75,108,6.711115300000529,-0.18385407328605652,-0.10387341678142548,-0.3341831862926483,-0.01981065794825554,0.05539906024932861,0.08508064597845078,1.0313416719436646,0.09548018127679825,-0.14621798694133759,-0.010784018784761429,0.32382920384407043,-0.13103652000427246,-0.17152485251426697,-0.11884685605764389,0.0554313138127327,-0.12452919781208038,0.16474588215351105,1,7,34.529700002167374,2.2586018423141114
deer_horn,538ec863bb75,109,6.775199099996826,0.2161741405725479,-0.01914859749376774,-0.2468254119157791,0.024180367588996887,0.19902856647968292,0.050659116357564926,1.2450039386749268,0.10719210654497147,0.009139388799667358,1.083432674407959,0.34916555881500244,-0.10509723424911499,-0.15202432870864868,0.028154989704489708,0.09304475784301758,-0.16485445201396942,0.2628157436847687,1,6,34.4483999942895,2.483907564866048
deer_horn,538ec863bb75,110,6.836564299999736,0.23890209197998047,-0.12236322462558746,-0.2671487033367157,0.00529736140742898,0.10022590309381485,0.033524271100759506,1.2450008392333984,-0.01270417682826519,0.04843469709157944,1.2450008392333984,0.2837071418762207,-0.06468895822763443,-0.0645100325345993,-0.05823042616248131,0.1023012101650238,-0.13632462918758392,0.20327450335025787,1,7,34.68740000971593,2.5541191955466753
deer_horn,538ec863bb75,111,6.903751500009093,0.23414456844329834,-0.09855715930461884,-0.25675684213638306,-0.0932311862707138,0.048495177179574966,-0.022301984950900078,1.2450037002563477,-0.08620625734329224,0.03278712183237076,1.2450037002563477,0.388855516910553,-0.12351535260677338,-0.1523512750864029,-0.01030097808688879,-0.05890394747257233,-0.07877268642187119,0.2695960998535156,1,6,27.70250001049135,2.5686556543873977
deer_horn,538ec863bb75,112,6.962186200005817,0.2829551100730896,-0.07193019241094589,-0.24368475377559662,-0.12223152816295624,0.047410644590854645,-0.02413604035973549,1.2450014352798462,-0.08790984004735947,0.04866890236735344,1.2450014352798462,0.4203089475631714,-0.13142907619476318,-0.17152686417102814,0.005385879892855883,-0.07408463954925537,-0.05202513933181763,0.24482151865959167,1,7,40.239800000563264,2.6000253194997627
deer_horn,538ec863bb75,113,7.024068800004898,0.25351861119270325,-0.08112167567014694,-0.2279677391052246,-0.15735116600990295,0.02406119555234909,-0.027241794392466545,1.2450003623962402,-0.08725470304489136,0.035706598311662674,1.2450003623962402,0.4251026213169098,-0.17955972254276276,-0.17152610421180725,-0.05074091628193855,-0.14412154257297516,-0.0033281606156378984,0.17914117872714996,1,7,36.898799997288734,2.5953410782306747
deer_horn,538ec863bb75,114,7.085822699998971,0.2576313018798828,-0.08692173659801483,-0.2250990867614746,-0.10867560654878616,0.026742151007056236,-0.029674114659428596,1.2450028657913208,-0.08703888207674026,0.03859596699476242,1.2450028657913208,0.4377434253692627,-0.17155897617340088,-0.17152829468250275,-0.0502401739358902,-0.1612432301044464,0.044721223413944244,0.14733923971652985,1,8,35.81050000502728,2.5865322342170556
deer_horn,538ec863bb75,115,7.147426399998949,0.2527270019054413,-0.09152873605489731,-0.24378730356693268,-0.09245433658361435,-0.0010880731279030442,0.005301089026033878,1.2449923753738403,-0.08694332093000412,0.03957007825374603,1.2449923753738403,0.43974071741104126,-0.15517793595790863,-0.17152611911296844,-0.038114842027425766,-0.17075204849243164,0.04484102502465248,0.06765853613615036,1,8,42.27670001273509,2.5746789468047897
deer_horn,538ec863bb75,116,7.210465399999521,0.19968019425868988,-0.11020178347826004,-0.25267013907432556,-0.05605945363640785,-0.016786040738224983,0.006962158717215061,1.2450008392333984,-0.08579038083553314,0.04909490793943405,1.2450008392333984,0.4556308686733246,-0.14802420139312744,-0.17152713239192963,-0.10377281904220581,-0.12856948375701904,0.11044620722532272,0.10392694920301437,1,6,28.08550000190735,2.5818453074753154
deer_horn,538ec863bb75,117,7.271355999997468,0.17168410122394562,-0.13073129951953888,-0.2756102383136749,-0.05475182831287384,-0.015247628092765808,0.0052497792057693005,1.245000958442688,-0.08510257303714752,0.03842977061867714,1.245000958442688,0.45122015476226807,-0.17210723459720612,-0.17152714729309082,-0.11305712163448334,-0.12825335562229156,0.08072695136070251,0.09996812045574188,1,6,30.698099988512695,2.6032757651744283
deer_horn,538ec863bb75,118,7.333520500003942,0.12087985873222351,-0.1492331326007843,-0.2652576267719269,-0.018263163045048714,-0.011204971931874752,-0.062392204999923706,1.2450002431869507,-0.08403009176254272,-0.052329711616039276,1.2450002431869507,0.4397324025630951,-0.23936788737773895,-0.1715269684791565,-0.12216901779174805,-0.1500823199748993,0.19682228565216064,0.07685492932796478,1,6,28.12180000182707,2.6009215215551404
deer_horn,538ec863bb75,119,7.39251360000344,0.08123673498630524,-0.16147656738758087,-0.2632583677768707,0.009595410898327827,-0.013976546935737133,-0.06208980455994606,1.2450000047683716,-0.0836067646741867,-0.05686445161700249,1.2450000047683716,0.417887806892395,-0.25100672245025635,-0.17152690887451172,-0.07323004305362701,-0.1294882893562317,0.23142467439174652,0.061736710369586945,1,6,34.4288000051165,2.6190178143083283
deer_horn,538ec863bb75,120,7.44854340000893,0.08760837465524673,-0.17662663757801056,-0.25074636936187744,-0.00690126558765769,-0.0287303626537323,-0.11367074400186539,1.2450002431869507,-0.08372194319963455,-0.08855487406253815,1.2450002431869507,0.37470102310180664,-0.2381439208984375,-0.17152687907218933,-0.1769997924566269,-0.14848311245441437,0.17957016825675964,0.07437114417552948,1,6,27.847499994095415,2.627614425497717
deer_horn,538ec863bb75,121,7.512271300001885,0.1061660498380661,-0.15319013595581055,-0.27468177676200867,0.00825838465243578,-0.029645925387740135,-0.07575365900993347,1.2450002431869507,-0.084396131336689,-0.0546780601143837,1.2450002431869507,0.40438902378082275,-0.20012342929840088,-0.17152686417102814,-0.14891158044338226,-0.14402800798416138,0.1599762737751007,0.05932725965976715,1,6,27.469699998619035,2.6039317455438242
deer_horn,538ec863bb75,122,7.571186800007126,0.1526571661233902,-0.1594209223985672,-0.28248053789138794,-0.0019571157172322273,-0.027645358815789223,0.020216647535562515,1.2450000047683716,-0.08446242660284042,0.04243476316332817,1.2450000047683716,0.43714970350265503,-0.15482257306575775,-0.1715269386768341,-0.11419093608856201,-0.11096011847257614,0.14463865756988525,0.060762327164411545,1,6,28.17620000860188,2.599909834095096
deer_horn,538ec863bb75,123,7.633035000006203,0.11622283607721329,-0.11661127954721451,-0.25446102023124695,0.02324320748448372,0.04430932179093361,0.04242440685629845,1.2449997663497925,-0.07272675633430481,0.05053434520959854,1.2449997663497925,0.3592955470085144,-0.15314939618110657,-0.12189598381519318,0.09254345297813416,0.14543050527572632,-0.07168817520141602,0.5698341131210327,1,6,28.807499998947605,2.6372261705510676
deer_horn,538ec863bb75,124,7.698191400006181,0.10476377606391907,-0.1168474331498146,-0.2723122835159302,0.004493396729230881,0.039930135011672974,0.03881020471453667,1.2450010776519775,-0.039761725813150406,0.04080641642212868,1.2450010776519775,0.328230082988739,-0.17689171433448792,-0.12684503197669983,0.056167665868997574,0.15185172855854034,-0.16756503283977509,0.7189875245094299,1,7,34.04289999161847,2.695676600280603
orchid_finger,5efb0e1b3b94,0,0.022145900002215058,-0.069345623254776,-0.40402814745903015,-0.32310354709625244,0.5846014022827148,-0.1053045466542244,-0.16906435787677765,1.1831318140029907,-0.03867980092763901,-0.08769460767507553,1.2450017929077148,0.01611311174929142,-0.21941395103931427,-0.08169616758823395,-0.32887452840805054,0.20585846900939941,-0.19018976390361786,0.009268997237086296,1,7,37.057300010928884,2.7514217191423307
orchid_finger,5efb0e1b3b94,1,0.08439340000040829,-0.060496553778648376,-0.4262843728065491,-0.32991865277290344,0.5797792673110962,-0.11536427587270737,-0.15354613959789276,1.1563606262207031,-0.03858286142349243,-0.06774560362100601,1.2450019121170044,0.007334924768656492,-0.21678270399570465,-0.08923697471618652,-0.3400041162967682,0.2307741641998291,-0.19420170783996582,-0.07109434902667999,1,7,42.435300012584776,2.7466286455916142
orchid_finger,5efb0e1b3b94,2,0.14723529999901075,-0.06361335515975952,-0.4344477951526642,-0.33320727944374084,0.560768723487854,-0.11070200800895691,-0.14588423073291779,1.2031430006027222,-0.03913315385580063,-0.044579535722732544,1.245002031326294,-0.0024289623834192753,-0.21742947399616241,-0.0827636793255806,-0.3832913637161255,0.22194132208824158,-0.18904322385787964,0.06417690217494965,1,7,37.68039999704342,2.7785426952113426
orchid_finger,5efb0e1b3b94,3,0.21067079999193083,-0.11118504405021667,-0.4396769106388092,-0.3348161280155182,0.6157309412956238,-0.12171044200658798,-0.11371472477912903,1.0682415962219238,-0.03953029587864876,-0.009150800295174122,1.1006028652191162,0.005624248646199703,-0.23734408617019653,-0.12364571541547775,-0.4211389422416687,0.2396933138370514,-0.168903186917305,-0.1299426257610321,1,7,34.136299989768304,2.6865272333370442
orchid_finger,5efb0e1b3b94,4,0.277035099992645,-0.1272859126329422,-0.43798717856407166,-0.31736665964126587,0.5569162964820862,-0.15546894073486328,-0.13468101620674133,1.0143747329711914,-0.03992044925689697,0.03378525376319885,1.0178642272949219,-0.011937081813812256,-0.23015859723091125,-0.11604879796504974,-0.4622325599193573,0.24371346831321716,-0.16086067259311676,-0.17152710258960724,1,7,38.52220000408124,2.6487932973383375
orchid_finger,5efb0e1b3b94,5,0.3360104000021238,-0.10552812367677689,-0.4442020058631897,-0.33487799763679504,0.5994527339935303,-0.1252240389585495,-0.12652331590652466,1.0446853637695312,-0.03999456763267517,-0.015122322365641594,1.1503187417984009,-0.014645284973084927,-0.2206442803144455,-0.10682705044746399,-0.4266166388988495,0.23276782035827637,-0.15281473100185394,-0.17152702808380127,1,7,32.89339999901131,2.6772895114946014
orchid_finger,5efb0e1b3b94,6,0.3983233999897493,-0.08288142085075378,-0.4544590711593628,-0.3356606066226959,0.5599642992019653,-0.10246432572603226,0.07779953628778458,1.0067024230957031,-0.041030704975128174,0.1356820911169052,1.1254299879074097,-0.13997842371463776,-0.26696401834487915,-0.11751550436019897,-0.5640281438827515,0.17637044191360474,-0.12727920711040497,-0.166975736618042,1,7,32.032300005084835,2.644153874428957
orchid_finger,5efb0e1b3b94,7,0.4608179999922868,-0.09140167385339737,-0.4432350993156433,-0.33526092767715454,0.5562981367111206,-0.14329366385936737,-0.029143840074539185,1.0531063079833984,-0.04092952609062195,0.10821410268545151,1.0630531311035156,-0.07919689267873764,-0.25191396474838257,-0.12418249994516373,-0.5493372678756714,0.18015696108341217,-0.12409521639347076,-0.16414211690425873,1,7,32.72720001405105,2.624693930562975
orchid_finger,5efb0e1b3b94,8,0.5230863999895519,-0.1722337156534195,-0.4083762466907501,-0.2964990735054016,0.5629236698150635,-0.09798281639814377,-0.06058851256966591,1.1907106637954712,-0.04085681214928627,0.05946332961320877,1.1451212167739868,-0.05101931467652321,-0.26378145813941956,-0.145244300365448,-0.4830091893672943,0.19915471971035004,-0.10487555712461472,-0.171526700258255,1,6,28.982700008782558,2.748824721283835
orchid_finger,5efb0e1b3b94,9,0.5825852999987546,-0.17124684154987335,-0.40673452615737915,-0.30090218782424927,0.5871642231941223,-0.08905195444822311,-0.09628438204526901,1.1702934503555298,-0.051864005625247955,0.02574353665113449,1.1758190393447876,-0.04770882800221443,-0.23646914958953857,-0.13761383295059204,-0.4741145670413971,0.20186325907707214,-0.08718232810497284,-0.12775956094264984,1,6,29.168499997467734,2.7436893080053903
orchid_finger,5efb0e1b3b94,10,0.6471855999989202,-0.16083762049674988,-0.4188093841075897,-0.3128427565097809,0.655966579914093,-0.1035754382610321,-0.07726877182722092,1.2450010776519775,-0.05407654866576195,0.0511501207947731,1.1884124279022217,-0.06430704891681671,-0.23928624391555786,-0.13699749112129211,-0.446597158908844,0.2532782256603241,-0.08387863636016846,-0.09439002722501755,1,7,32.441200004541315,2.8052594704672202
orchid_finger,5efb0e1b3b94,11,0.7106112999899779,-0.0753321424126625,-0.3545418381690979,-0.2852250337600708,0.506115198135376,-0.1009615808725357,-0.17077721655368805,1.2450021505355835,-0.08651168644428253,-0.03270527720451355,1.2450021505355835,-0.02015075832605362,-0.2313583940267563,-0.1239466741681099,-0.34363341331481934,0.2971836030483246,-0.18210051953792572,0.04096181318163872,1,6,28.144199997768737,2.77482257856857
orchid_finger,5efb0e1b3b94,12,0.7722462999954587,-0.04896197468042374,-0.3720090389251709,-0.27191099524497986,0.49030032753944397,-0.14446255564689636,-0.20165763795375824,1.2450017929077148,-0.08548835664987564,-0.0365988127887249,1.2450017929077148,-0.019726529717445374,-0.2417963445186615,-0.14322775602340698,-0.29131123423576355,0.347475528717041,-0.21595335006713867,0.08640555292367935,1,6,29.31640000315383,2.7822265811380635
